url,pick,team,year,pos,player,college,missing_combine_vals,height_inches,weight,forty,vertical,bench,broad,threecone,shuttle,defense.ast.tackles,defense.fum.forced,defense.fum.rec,defense.fum.tds,defense.fum.yds,defense.games,defense.int,defense.int.td,defense.int.yards,defense.loss.tackles,defense.pd,defense.sacks,defense.seasons,defense.solo.tackes,defense.tackles,passing.attempts,passing.comp.pct,passing.completions,passing.games,passing.pass.ints,passing.pass.tds,passing.pass.yards,passing.seasons,receiving.games,receiving.rec.td,receiving.rec.yards,receiving.receptions,receiving.rush.att,receiving.rush.td,receiving.rush.yds,receiving.scrim.plays,receiving.scrim.tds,receiving.scrim.yds,receiving.seasons,rushing.games,rushing.rec.td,rushing.rec.yards,rushing.receptions,rushing.rush.att,rushing.rush.td,rushing.rush.yds,rushing.scrim.plays,rushing.scrim.tds,rushing.scrim.yds,rushing.seasons,num_murders,purple.drank.incidents,college_year,Rk,School,Conf,wins,losses,win_pct,ConfW,ConfL,ConfPct,ppg_off,ppg_def,srs,sos,ap_pre,ap_high,ap_rank,Notes,ap_rank_score,pick_score,conf,conf_ACC,conf_Big 12,conf_Big Ten,conf_CUSA,conf_Ind,conf_MAC,conf_MWC,conf_Other,conf_Pac-10,conf_SEC,conf_Sun Belt,conf_WAC,power5
https://www.sports-reference.com/cfb/players/nate-orchard-1.html,51.0,CLE,2015,DE,Nate Orchard,Utah,1,75,250,4.8,31.5,,115.0,7.28,4.43,57,6,2,0,0,24,0,0,0,29.5,4,21.5,2,76,133,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,102.0,Utah,Pac-12 (South),9.0,4.0,0.6920000000000001,5.0,4.0,0.556,31.3,24.9,9.84,5.14,,18.0,21.0,,0.9830529168961906,1.0268786431414056,Pac-10,0,0,0,0,0,0,0,0,1,0,0,0,1
https://www.sports-reference.com/cfb/players/nate-poole-1.html,270.0,,2001,WR,Nate Poole,Marshall,1,73,198,4.79,32.5,,112.0,7.26,4.22,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,50,18,2814,215,12,1,42,227,19,2856,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,65.0,Marshall,MAC (East),8.0,5.0,0.615,5.0,3.0,0.625,28.2,22.8,-0.9,-4.83,,,,,-0.4662652613706357,,MAC,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/nate-salley-1.html,121.0,CAR,2006,FS,Nate Salley,Ohio State,0,74,216,4.63,40.0,14.0,123.0,6.79,4.15,16,0,0,0,0,22,3,0,0,1.5,0,0.0,2,27,43,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,34.0,Ohio State,Big Ten,10.0,2.0,0.833,7.0,1.0,0.875,32.7,15.3,22.97,8.89,6.0,4.0,4.0,,1.8339146358159146,0.3552690231585427,Big Ten,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/nate-solder-1.html,301.5,,2011,OT,Nate Solder,Colorado,0,80,319,4.96,32.0,21.0,110.0,7.44,4.34,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,17.0,Colorado,Big 12 (North),5.0,7.0,0.41700000000000004,2.0,6.0,0.25,24.2,30.8,0.75,4.33,,,,,-0.4844040093661262,-1.0675705238781414,Big 12,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/nate-sudfeld-1.html,187.0,WAS,2016,QB,Nate Sudfeld,Indiana,3,78,234,5.02,29.0,,105.0,,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,983,242.9,593,38,20,61,7879,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,41.0,Indiana,Big Ten (East),6.0,7.0,0.462,2.0,6.0,0.25,36.5,37.6,2.26,3.03,,,,,-0.452147410767536,-0.1055466832054713,Big Ten,0,0,1,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/nate-swift-1.html,299.0,,2009,WR,Nate Swift,Nebraska,0,73,203,4.63,35.5,12.0,110.0,6.78,4.24,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,51,22,2476,166,2,0,23,168,22,2499,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,14.0,Nebraska,Big 12 (North),9.0,4.0,0.6920000000000001,5.0,3.0,0.625,35.4,28.5,10.92,3.69,,,,,-0.5435126849157659,-1.1363408192553903,Big 12,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/nathan-triplett-1.html,167.0,MIN,2010,OLB,Nate Triplett,Minnesota,0,75,250,4.7,33.0,20.0,115.0,7.02,4.37,59,0,0,1,52,38,2,0,25,6.5,2,0.0,3,86,145,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,40.0,Minnesota,Big Ten,6.0,7.0,0.462,3.0,5.0,0.375,20.9,23.8,-0.1,2.67,,,,,-0.461237668468672,0.10664767739753339,Big Ten,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/nate-williams-2.html,301.5,,2011,SS,Nate Williams,Washington,0,72,211,4.68,30.5,17.0,114.0,6.98,4.15,98,2,0,0,0,48,1,0,0,12.0,9,4.5,4,177,275,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,84.0,Washington,Pac-10,7.0,6.0,0.5379999999999999,5.0,4.0,0.556,21.8,29.3,5.55,8.24,,,,,-0.4844040093661262,-1.0675705238781414,Pac-10,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.sports-reference.com/cfb/players/nathan-enderle-1.html,160.0,CHI,2011,QB,Nathan Enderle,Idaho,1,76,240,5.12,25.5,,102.0,7.13,4.46,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1427,216.8,779,46,60,74,10084,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,117.0,Idaho,WAC,6.0,7.0,0.462,3.0,5.0,0.375,26.6,28.3,-2.77,-2.69,,,,,-0.4844040093661262,0.10763439238310202,WAC,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.sports-reference.com/cfb/players/nathan-peterman-1.html,171.0,BUF,2017,QB,Nathan Peterman,Pitt,1,74,226,4.82,31.0,,110.0,7.14,4.31,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,662,215.7,398,35,17,47,5236,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,11.0,Pitt,ACC (Coastal),8.0,5.0,0.615,5.0,3.0,0.625,40.9,35.2,8.12,3.51,,22.0,,,0.5971794213767682,-0.007372502888567835,ACC,1,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/nathan-stupar-1.html,297.0,,2012,OLB,Nathan Stupar,Penn State,0,74,241,4.65,31.0,21.0,116.0,6.84,4.28,105,0,0,0,0,52,4,0,72,14.5,1,5.0,4,100,205,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,32.0,Penn State,Big Ten (Leaders),9.0,4.0,0.6920000000000001,6.0,2.0,0.75,19.3,16.8,6.47,3.39,,12.0,,,0.6045853465832371,-1.1610685209816873,Big Ten,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/nathan-williams-1.html,289.0,,2013,OLB,Nathan Williams,Ohio State,0,75,241,4.88,35.0,24.0,113.0,6.99,4.44,66,2,0,0,0,35,1,0,22,24.0,2,12.0,5,65,131,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,32.0,Ohio State,Big Ten (Leaders),12.0,0.0,1.0,8.0,0.0,1.0,37.2,22.8,13.81,0.89,18.0,3.0,3.0,,1.9773684281819461,-1.4260768722728474,Big Ten,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/natrell-jamerson-1.html,,,2018,S,Natrell Jamerson,Wisconsin,2,72,198,4.4,35.5,25.0,120.0,,,27,0,0,0,0,36,2,1,40,5.0,14,1.5,4,61,88,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,44.0,Wisconsin,Big Ten (West),13.0,1.0,0.929,9.0,0.0,1.0,33.8,13.9,22.61,6.18,9.0,3.0,7.0,,1.612421593855674,,Big Ten,0,0,1,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/naufahu-tahi-1.html,292.5,,2006,FB,Naufahu Tahi,BYU,0,72,254,4.85,29.0,35.0,101.0,7.72,4.7,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5,658,71,224,12,913,295,17,1571,3,0,0,2005,73.0,BYU,MWC,6.0,6.0,0.5,5.0,3.0,0.625,33.0,29.3,1.58,0.17,,,,,-0.45376219016987945,-1.2564434852902644,MWC,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/navorro-bowman-1.html,91.0,SFO,2010,OLB,Navorro Bowman,Penn State,0,72,242,4.7,29.5,26.0,115.0,6.91,4.59,98,1,0,1,91,33,3,1,115,36.0,1,8.0,3,117,215,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,35.0,Penn State,Big Ten,11.0,2.0,0.846,6.0,2.0,0.75,28.8,12.2,13.86,-0.75,9.0,5.0,9.0,,1.4439240859642077,0.676646707167077,Big Ten,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/nazair-jones-1.html,102.0,SEA,2017,DT,Nazair Jones,North Carolina,1,77,304,5.11,24.5,,101.0,7.93,4.63,74,3,3,0,0,34,2,0,20,22.0,10,5.0,3,72,146,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,10.0,North Carolina,ACC (Coastal),8.0,5.0,0.615,5.0,3.0,0.625,32.3,24.9,8.25,1.79,22.0,15.0,,,0.5971794213767682,0.5244005127080407,ACC,1,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/ndamukong-suh-1.html,2.0,DET,2010,DT,Ndamukong Suh,Nebraska,0,76,307,5.03,35.5,32.0,105.0,7.21,4.44,90,0,0,0,0,54,4,2,79,49.5,2,24.0,5,125,215,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,13.0,Nebraska,Big 12 (North),10.0,4.0,0.7140000000000001,6.0,2.0,0.75,25.1,10.4,11.41,2.69,24.0,14.0,14.0,,1.1967475721392282,2.544006513297714,Big 12,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/nehemiah-warrick-1.html,296.0,,2008,FS,Nehemiah Warrick,Michigan State,0,73,211,4.51,29.5,16.0,119.0,6.98,4.09,47,0,0,0,0,23,0,0,0,4.5,6,0.0,2,59,106,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,41.0,Michigan State,Big Ten,7.0,6.0,0.5379999999999999,3.0,5.0,0.375,33.1,26.6,6.69,1.69,,,,,-0.4844040093661262,-1.1363408192553903,Big Ten,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/neiron-ball-1.html,161.0,OAK,2015,OLB,Neiron Ball,Florida,4,74,236,4.65,,22.0,,,,57,1,0,0,0,43,1,0,5,5.5,2,3.0,4,37,94,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,106.0,Florida,SEC (East),7.0,5.0,0.583,4.0,4.0,0.5,30.3,21.1,8.12,4.29,,,,,-0.4095030313668994,0.04865526139813227,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/nelson-agholor-1.html,20.0,PHI,2015,WR,Nelson Agholor,USC,4,72,198,4.42,,12.0,,,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,40,20,2572,178,7,0,18,185,20,2590,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,101.0,USC,Pac-12 (South),9.0,4.0,0.6920000000000001,6.0,3.0,0.667,35.8,25.2,14.39,5.93,15.0,9.0,20.0,,1.0150593874461666,1.5572843681885635,Pac-10,0,0,0,0,0,0,0,0,1,0,0,0,1
https://www.sports-reference.com/cfb/players/nelson-spruce-1.html,297.0,,2016,WR,Nelson Spruce,Colorado,0,73,206,4.69,35.0,12.0,114.0,7.09,4.2,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,49,23,3347,294,1,0,2,295,23,3349,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,103.0,Colorado,Pac-12 (South),4.0,9.0,0.308,1.0,8.0,0.111,24.6,27.5,-3.51,1.33,,,,,-0.452147410767536,-1.1243382315686392,Pac-10,0,0,0,0,0,0,0,0,1,0,0,0,1
https://www.sports-reference.com/cfb/players/nevin-lawson-1.html,133.0,DET,2014,CB,Nevin Lawson,Utah State,0,69,190,4.48,33.0,16.0,120.0,7.12,4.4,62,2,1,0,0,34,6,1,65,9.5,34,2.0,4,143,205,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,80.0,Utah State,MWC (Mountain),9.0,5.0,0.643,7.0,1.0,0.875,31.8,17.1,6.7,-2.02,,,,,-0.4089999708509596,0.2732503648381304,MWC,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/nic-harris-1.html,147.0,BUF,2009,OLB,Nic Harris,Oklahoma,0,74,234,4.83,31.5,15.0,109.0,7.05,4.37,88,1,0,0,0,52,7,1,44,20.0,0,6.5,4,144,232,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,19.0,Oklahoma,Big 12 (South),12.0,2.0,0.857,7.0,1.0,0.875,51.1,24.5,24.79,6.72,4.0,1.0,5.0,,1.7355432483228757,0.18318716757131964,Big 12,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/nic-shimonek-1.html,,,2018,QB,Nic Shimonek,Texas Tech,1,75,220,4.88,28.5,,101.0,7.28,4.32,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,553,182.0,367,18,11,39,4445,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,34.0,Texas Tech,Big 12,6.0,7.0,0.462,3.0,6.0,0.33299999999999996,34.3,32.2,3.01,4.01,,24.0,,,0.6330246327387292,,Big 12,0,1,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/nick-barnett-1.html,29.0,GNB,2003,OLB,Nick Barnett,Oregon State,0,74,236,4.67,34.5,32.0,123.0,7.0,4.08,0,0,1,1,9,22,1,0,0,0.0,0,0.0,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,82.0,Oregon State,Pac-10,8.0,5.0,0.615,4.0,4.0,0.5,31.8,20.5,9.45,2.6,,23.0,,,0.4977729726019537,1.2988950953337148,Pac-10,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.sports-reference.com/cfb/players/nick-bawden-1.html,,,2018,FB,Nick Bawden,San Diego State,6,74,245,,,,,,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,38,34.2,13,24,2,1,147,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,88.0,San Diego State,MWC (West),10.0,3.0,0.769,6.0,2.0,0.75,30.8,20.2,5.05,-3.87,,19.0,,,0.6330246327387292,,MWC,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/nick-bellore-1.html,301.5,,2011,ILB,Nick Bellore,Central Michigan,0,73,245,4.84,32.5,23.0,109.0,6.98,4.0,242,2,0,0,0,52,5,0,103,32.5,4,5.5,4,229,471,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,70.0,Central Michigan,MAC (West),3.0,9.0,0.25,2.0,6.0,0.25,24.4,26.0,-9.74,-5.32,,,,,-0.4844040093661262,-1.0675705238781414,MAC,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/nick-chubb-1.html,,,2018,RB,Nick Chubb,Georgia,0,71,227,4.52,38.5,29.0,128.0,7.09,4.25,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4,361,31,758,44,4769,789,48,5130,4,0,0,2017,105.0,Georgia,SEC (East),13.0,2.0,0.867,7.0,1.0,0.875,35.4,16.4,22.47,7.01,15.0,2.0,2.0,,2.163088789880999,,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/nick-fairley-1.html,13.0,DET,2011,DT,Nick Fairley,Auburn,1,76,291,4.84,31.0,,113.0,7.14,4.56,38,0,0,0,0,27,1,0,-1,27.5,0,13.0,2,50,88,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,97.0,Auburn,SEC (West),14.0,0.0,1.0,8.0,0.0,1.0,41.2,24.1,20.66,5.95,22.0,1.0,1.0,,2.3970221251266195,1.7848496078255953,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/nick-foles-1.html,88.0,PHI,2012,QB,Nick Foles,Arizona,3,77,243,5.03,30.5,,112.0,,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1404,262.1,938,36,33,67,10068,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,90.0,Arizona,Pac-12 (South),4.0,8.0,0.33299999999999996,2.0,7.0,0.222,30.8,35.4,-1.46,4.21,,,,,-0.42694211760633843,0.6516610059859863,Pac-10,0,0,0,0,0,0,0,0,1,0,0,0,1
https://www.sports-reference.com/cfb/players/nick-gates-1.html,,,2018,OT,Nick Gates,Nebraska,0,77,307,5.46,24.0,20.0,94.0,7.61,4.68,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,48.0,Nebraska,Big Ten (West),4.0,8.0,0.33299999999999996,3.0,6.0,0.33299999999999996,25.8,36.4,1.52,8.18,,,,,-0.4237396089733445,,Big Ten,0,0,1,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/nick-hayden-1.html,181.0,CAR,2008,DT,Nick Hayden,Wisconsin,0,76,291,5.14,27.0,34.0,108.0,7.55,4.54,61,1,0,0,0,39,0,0,0,21.5,6,10.0,3,70,131,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,36.0,Wisconsin,Big Ten,9.0,4.0,0.6920000000000001,5.0,3.0,0.625,29.5,23.2,5.31,0.08,7.0,5.0,24.0,,0.8475399758405716,-0.06562746968705552,Big Ten,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/nick-kaczur-1.html,100.0,NWE,2005,OT,Nick Kaczur,Toledo,4,76,319,5.28,31.5,,,,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,63.0,Toledo,MAC (West),9.0,4.0,0.6920000000000001,7.0,1.0,0.875,33.2,31.1,-1.65,-6.11,,,,,-0.43831628174460113,0.43982203560083216,MAC,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/nick-kasa-1.html,172.0,OAK,2013,TE,Nick Kasa,Colorado,2,78,269,4.71,31.5,22.0,113.0,,,10,0,0,0,0,39,0,0,0,2.0,0,1.0,4,19,29,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,93.0,Colorado,Pac-12 (South),1.0,11.0,0.083,1.0,8.0,0.111,17.8,46.0,-12.66,4.51,,,,,-0.47891373411225585,-0.07333635616862769,Pac-10,0,0,0,0,0,0,0,0,1,0,0,0,1
https://www.sports-reference.com/cfb/players/nick-kwiatkoski-1.html,113.0,CHI,2016,ILB,Nick Kwiatkoski,West Virginia,0,74,243,4.73,32.0,19.0,120.0,7.16,4.22,95,3,2,0,0,35,6,0,13,28.5,10,6.0,4,200,295,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,31.0,West Virginia,Big 12,8.0,5.0,0.615,4.0,5.0,0.444,34.0,24.6,7.59,2.21,,23.0,,,0.5971794213767682,0.4467266135082231,Big 12,0,1,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/nick-leeson-1.html,292.0,,2007,LS,Nick Leeson,Virginia Tech,5,73,255,5.08,,,,,,3,0,0,0,0,22,0,0,0,0.0,0,0.0,2,3,6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,8.0,Virginia Tech,ACC (Coastal),10.0,3.0,0.769,6.0,2.0,0.75,25.8,11.0,12.47,0.16,17.0,11.0,19.0,,1.001331297525693,-1.3185751730625948,ACC,1,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/nick-maddox-1.html,278.0,,2003,RB,Nick Maddox,Florida State,0,71,211,4.65,33.5,18.0,115.0,7.33,4.5,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,628,61,240,7,1221,301,10,1849,4,0,0,2002,1.0,Florida State,ACC,9.0,5.0,0.643,7.0,1.0,0.875,30.6,21.5,14.86,7.15,3.0,3.0,21.0,,0.9231439311301229,,ACC,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/nick-marshall-2.html,295.0,,2015,CB,Nick Marshall,Auburn,0,73,207,4.54,37.5,12.0,124.0,6.96,4.15,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,532,120.2,320,26,13,34,4508,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,114.0,Auburn,SEC (West),8.0,5.0,0.615,4.0,4.0,0.5,35.5,26.7,14.99,9.06,6.0,2.0,22.0,,0.9520230910617072,-1.2564434852902644,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/nick-martin-1.html,50.0,HOU,2016,C,Nick Martin,Notre Dame,0,76,299,5.22,28.0,28.0,97.0,7.57,4.72,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,64.0,Notre Dame,Ind,10.0,3.0,0.769,,,,34.2,24.1,14.33,6.1,11.0,4.0,11.0,,1.3704623012624761,1.0584396026633436,Ind,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/nick-moody-1.html,180.0,SFO,2013,OLB,Nick Moody,Florida State,3,73,236,4.71,,17.0,118.0,,,66,0,0,0,0,34,1,1,96,6.0,2,2.0,4,89,155,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,1.0,Florida State,ACC (Atlantic),12.0,2.0,0.857,7.0,1.0,0.875,39.3,14.7,13.56,-0.66,7.0,3.0,10.0,,1.4050715603096329,-0.1353847355175167,ACC,1,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/nick-nelson-2.html,,,2018,CB,Nick Nelson,Wisconsin,3,71,208,4.52,,17.0,123.0,,,29,2,0,0,0,35,0,0,0,3.5,41,1.0,3,93,122,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,44.0,Wisconsin,Big Ten (West),13.0,1.0,0.929,9.0,0.0,1.0,33.8,13.9,22.61,6.18,9.0,3.0,7.0,,1.612421593855674,,Big Ten,0,0,1,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/nick-oleary-1.html,194.0,BUF,2015,TE,Nick O'Leary,Florida State,0,75,252,4.93,30.5,21.0,110.0,7.4,4.5,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,51,17,1591,114,0,1,0,114,18,1591,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,1.0,Florida State,ACC (Atlantic),13.0,1.0,0.929,8.0,0.0,1.0,33.7,25.6,14.48,5.13,1.0,1.0,5.0,,1.7652641608270578,-0.19960304674723636,ACC,1,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/nick-perry-1.html,28.0,GNB,2012,DE,Nick Perry,USC,0,75,271,4.55,38.5,35.0,124.0,7.25,4.66,41,5,1,0,8,37,0,0,0,29.5,6,21.5,3,62,103,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,86.0,USC,Pac-12 (South),10.0,2.0,0.833,7.0,2.0,0.778,35.8,23.6,14.16,3.49,25.0,5.0,6.0,,1.64887349724296,1.3925936971451511,Pac-10,0,0,0,0,0,0,0,0,1,0,0,0,1
https://www.sports-reference.com/cfb/players/nick-polk-1.html,309.0,,2010,FS,Nick Polk,Indiana,2,71,211,4.55,38.0,14.0,121.0,,,48,0,0,1,31,43,5,0,8,6.0,0,0.0,4,131,179,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,43.0,Indiana,Big Ten,4.0,8.0,0.33299999999999996,1.0,7.0,0.125,23.5,29.5,-5.75,-0.25,,,,,-0.461237668468672,-0.9226984313380577,Big Ten,0,0,1,0,0,0,0,0,0,0,0,0,0
